"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"F1";"Fuse_2920_7451Metric";1;"Polyfuse";;;
2;"C1,C5,C6";"CP_Radial_D6.3mm_P2.50mm";3;"100µF 25V";;;
3;"C2";"CP_Radial_D8.0mm_P3.50mm";1;"220µF 10V";;;
4;"C3";"CP_EIA-3216-18_Kemet-A";1;"22µF Tant";;;
5;"C4,C7,C8,C9,C10,C11";"C_0603_1608Metric";6;"100nF";;;
6;"D1";"D_SOD-123";1;"D_Zener";;;
7;"F2";"Fuse_1206_3216Metric";1;"Polyfuse";;;
8;"J1";"BarrelJack_Horizontal";1;"Barrel_Jack_Switch";;;
9;"J_GPS1";"JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical";1;"JST-PH";;;
10;"J_LIM1,J_LIM2";"JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical";2;"JST-PH";;;
11;"J_MOT1,J_MOT2";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";2;"JST-XH";;;
12;"J_MP1584";"PinHeader_1x04_P2.54mm_Vertical";1;"J_MP1584";;;
13;"J_PI1";"PinSocket_2x20_P2.54mm_Vertical";1;"Raspberry Pi Zero";;;
14;"J_TMC1,J_TMC2";"MODULE_TMC2209_SILENTSTEPSTICK";2;"TMC2209_SILENTSTEPSTICK";;;
15;"Q1";"SOT-23";1;"AO3401A";;;
16;"R1,R2,R3";"R_0603_1608Metric";3;"10k";;;
17;"TP1,TP2,TP3,TP4,TP5,TP6";"TestPoint_Pad_D1.5mm";6;"TestPoint";;;
18;"U1";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
